"trade_date","entry_time","entry_et","side","entry_price","target_price","stop_price","execution_type","effective_fill_time","total_event_size","event_count_delta","slippage_ticks_rt","outcome","exit_time","net_pnl_usd","or_high","or_low","or_location","time_zone","running_daily_pnl","consecutive_losses","v5_running_daily_pnl","v5_running_daily_peak","v5_drawdown_from_peak"
"2025-10-03","2025-10-03 14:39:20.900","2025-10-03 10:39:20.900","SHORT",25110.5,25100.5,25115.5,"LIMIT","2025-10-03 14:39:21.700",196,-3,2,"STOP","2025-10-03 14:40:14.900",-110.7,25159.25,25125,"BELOW_OR","NORMAL",310.9000000000001,1,421.6000000000002,584.4000000000001,-162.7999999999999
"2025-10-03","2025-10-03 14:46:45.700","2025-10-03 10:46:45.700","SHORT",25114.75,25104.75,25119.75,"MARKET","2025-10-03 14:46:46.700",151,6,4,"TARGET","2025-10-03 14:48:29.100",179.3,25159.25,25125,"BELOW_OR","NORMAL",490.2000000000001,0,600.9000000000002,600.9000000000002,0
"2025-10-03","2025-10-03 14:49:37.800","2025-10-03 10:49:37.800","SHORT",25103.25,25093.25,25108.25,"LIMIT","2025-10-03 14:49:40.800",123,-13,2,"TARGET","2025-10-03 14:50:31.500",189.3,25159.25,25125,"BELOW_OR","NORMAL",679.5000000000001,0,790.2000000000003,790.2000000000003,0
"2025-10-03","2025-10-03 14:52:12.600","2025-10-03 10:52:12.600","SHORT",25108.5,25098.5,25113.5,"MARKET","2025-10-03 14:52:13.600",72,3,3,"TARGET","1970-01-01 00:00:00.000",184.3,25159.25,25125,"BELOW_OR","NORMAL",863.8000000000002,0,974.5000000000002,974.5000000000002,0
"2025-10-03","2025-10-03 14:54:54.600","2025-10-03 10:54:54.600","LONG",25120.75,25130.75,25115.75,"LIMIT","2025-10-03 14:54:54.800",133,2,2,"TARGET","1970-01-01 00:00:00.000",189.3,25159.25,25125,"BELOW_OR","NORMAL",1053.1000000000001,0,1163.8000000000002,1163.8000000000002,0
"2025-10-03","2025-10-03 14:55:24.800","2025-10-03 10:55:24.800","SHORT",25117.25,25107.25,25122.25,"LIMIT","2025-10-03 14:55:25.300",182,-1,2,"STOP","2025-10-03 14:55:56.100",-110.7,25159.25,25125,"BELOW_OR","NORMAL",942.4000000000001,1,1053.1000000000001,1163.8000000000002,-110.70000000000005
"2025-10-03","2025-10-03 14:56:24.000","2025-10-03 10:56:24.000","SHORT",25115,25105,25120,"MARKET","2025-10-03 14:56:25.000",96,-5,3,"STOP","2025-10-03 14:56:50.500",-115.7,25159.25,25125,"BELOW_OR","NORMAL",826.7,2,937.4000000000001,1163.8000000000002,-226.4000000000001
"2025-10-03","2025-10-03 14:57:56.600","2025-10-03 10:57:56.600","SHORT",25117.25,25107.25,25122.25,"MARKET","2025-10-03 14:57:57.600",92,-7,3,"TARGET","2025-10-03 15:01:45.300",184.3,25159.25,25125,"BELOW_OR","NORMAL",1011,0,1121.7,1163.8000000000002,-42.100000000000136
"2025-10-03","2025-10-03 15:01:50.800","2025-10-03 11:01:50.800","SHORT",25107.5,25097.5,25112.5,"LIMIT","2025-10-03 15:01:51.100",175,-18,2,"TARGET","1970-01-01 00:00:00.000",189.3,25159.25,25125,"BELOW_OR","NORMAL",1200.3,0,1311,1311,0
"2025-10-03","2025-10-03 15:06:29.900","2025-10-03 11:06:29.900","SHORT",25116,25106,25121,"MARKET","2025-10-03 15:06:30.900",113,-1,4,"STOP","2025-10-03 15:07:07.100",-120.7,25159.25,25125,"BELOW_OR","NORMAL",1079.6,1,1190.3,1311,-120.70000000000005
"2025-10-03","2025-10-03 15:08:12.900","2025-10-03 11:08:12.900","SHORT",25117.75,25107.75,25122.75,"LIMIT","2025-10-03 15:08:16.200",128,6,2,"TARGET","2025-10-03 15:09:34.400",189.3,25159.25,25125,"BELOW_OR","NORMAL",1268.8999999999999,0,1379.6,1379.6,0
"2025-10-03","2025-10-03 15:10:32.700","2025-10-03 11:10:32.700","SHORT",25103.5,25093.5,25108.5,"MARKET","2025-10-03 15:10:33.700",75,-27,3,"TARGET","1970-01-01 00:00:00.000",184.3,25159.25,25125,"BELOW_OR","NORMAL",1453.1999999999998,0,1563.8999999999999,1563.8999999999999,0
"2025-10-03","2025-10-03 15:11:03.900","2025-10-03 11:11:03.900","LONG",25107.25,25117.25,25102.25,"MARKET","2025-10-03 15:11:04.900",1180,-7,8,"STOP","1970-01-01 00:00:00.000",-140.7,25159.25,25125,"BELOW_OR","NORMAL",1312.4999999999998,1,1423.1999999999998,1563.8999999999999,-140.70000000000005
"2025-10-03","2025-10-03 15:11:07.800","2025-10-03 11:11:07.800","SHORT",25110,25100,25115,"MARKET","2025-10-03 15:11:08.800",155,1,4,"TARGET","1970-01-01 00:00:00.000",179.3,25159.25,25125,"BELOW_OR","NORMAL",1491.7999999999997,0,1602.4999999999998,1602.4999999999998,0
"2025-10-03","2025-10-03 15:13:20.700","2025-10-03 11:13:20.700","SHORT",25122.5,25112.5,25127.5,"LIMIT","2025-10-03 15:13:22.800",199,-2,2,"TARGET","1970-01-01 00:00:00.000",189.3,25159.25,25125,"BELOW_OR","NORMAL",1681.0999999999997,0,1791.7999999999997,1791.7999999999997,0
"2025-10-03","2025-10-03 15:13:44.500","2025-10-03 11:13:44.500","LONG",25120.25,25130.25,25115.25,"LIMIT","2025-10-03 15:13:47.900",120,5,2,"STOP","1970-01-01 00:00:00.000",-110.7,25159.25,25125,"BELOW_OR","NORMAL",1570.3999999999996,1,1681.0999999999997,1791.7999999999997,-110.70000000000005
"2025-10-03","2025-10-03 15:17:09.900","2025-10-03 11:17:09.900","SHORT",25128.75,25118.75,25133.75,"MARKET","2025-10-03 15:17:10.900",93,-2,3,"TARGET","1970-01-01 00:00:00.000",184.3,25159.25,25125,"INSIDE_OR","NORMAL",1754.6999999999996,0,1865.3999999999996,1865.3999999999996,0
"2025-10-03","2025-10-03 15:17:29.600","2025-10-03 11:17:29.600","LONG",25130.25,25140.25,25125.25,"LIMIT","2025-10-03 15:17:30.100",245,35,2,"STOP","2025-10-03 15:18:28.500",-110.7,25159.25,25125,"INSIDE_OR","NORMAL",1643.9999999999995,1,1754.6999999999996,1865.3999999999996,-110.70000000000005
"2025-10-03","2025-10-03 15:19:11.500","2025-10-03 11:19:11.500","SHORT",25130.5,25120.5,25135.5,"MARKET","2025-10-03 15:19:12.500",76,-15,3,"TARGET","1970-01-01 00:00:00.000",184.3,25159.25,25125,"INSIDE_OR","NORMAL",1828.2999999999995,0,1938.9999999999995,1938.9999999999995,0
"2025-10-03","2025-10-03 15:21:42.100","2025-10-03 11:21:42.100","LONG",25132.5,25142.5,25127.5,"LIMIT","2025-10-03 15:21:43.200",186,-5,2,"TARGET","2025-10-03 15:24:58.700",189.3,25159.25,25125,"INSIDE_OR","NORMAL",2017.5999999999995,0,2128.2999999999997,2128.2999999999997,0
"2025-10-03","2025-10-03 15:25:23.600","2025-10-03 11:25:23.600","SHORT",25141.25,25131.25,25146.25,"LIMIT","2025-10-03 15:25:27.200",137,-7,2,"STOP","1970-01-01 00:00:00.000",-110.7,25159.25,25125,"INSIDE_OR","NORMAL",1906.8999999999994,1,2017.5999999999997,2128.2999999999997,-110.70000000000005
"2025-10-03","2025-10-03 15:27:50.600","2025-10-03 11:27:50.600","LONG",25135.75,25145.75,25130.75,"LIMIT","2025-10-03 15:27:51.700",160,10,2,"TARGET","1970-01-01 00:00:00.000",189.3,25159.25,25125,"INSIDE_OR","NORMAL",2096.1999999999994,0,2206.8999999999996,2206.8999999999996,0
"2025-10-03","2025-10-03 15:28:52.000","2025-10-03 11:28:52.000","SHORT",25129,25119,25134,"LIMIT","2025-10-03 15:28:53.200",114,3,2,"TARGET","1970-01-01 00:00:00.000",189.3,25159.25,25125,"INSIDE_OR","NORMAL",2285.4999999999995,0,2396.2,2396.2,0
"2025-10-03","2025-10-03 15:31:32.500","2025-10-03 11:31:32.500","SHORT",25133.75,25123.75,25138.75,"LIMIT","2025-10-03 15:31:32.800",130,-4,2,"STOP","1970-01-01 00:00:00.000",-110.7,25159.25,25125,"INSIDE_OR","NORMAL",2174.7999999999997,1,2285.5,2396.2,-110.69999999999982
"2025-10-03","2025-10-03 15:32:11.500","2025-10-03 11:32:11.500","LONG",25131.25,25141.25,25126.25,"LIMIT","2025-10-03 15:32:12.200",87,29,2,"TARGET","1970-01-01 00:00:00.000",189.3,25159.25,25125,"INSIDE_OR","NORMAL",2364.1,0,2474.8,2474.8,0
"2025-10-03","2025-10-03 15:36:22.100","2025-10-03 11:36:22.100","SHORT",25137.25,25127.25,25142.25,"LIMIT","2025-10-03 15:36:23.000",107,-16,2,"STOP","1970-01-01 00:00:00.000",-110.7,25159.25,25125,"INSIDE_OR","NORMAL",2253.4,1,2364.1000000000004,2474.8,-110.69999999999982
"2025-10-03","2025-10-03 15:38:39.700","2025-10-03 11:38:39.700","SHORT",25123.75,25113.75,25128.75,"LIMIT","2025-10-03 15:38:42.000",91,-3,2,"STOP","1970-01-01 00:00:00.000",-110.7,25159.25,25125,"BELOW_OR","NORMAL",2142.7000000000003,2,2253.4000000000005,2474.8,-221.39999999999964
"2025-10-03","2025-10-03 15:43:49.900","2025-10-03 11:43:49.900","LONG",25116.25,25126.25,25111.25,"LIMIT","2025-10-03 15:43:52.300",108,31,2,"STOP","1970-01-01 00:00:00.000",-110.7,25159.25,25125,"BELOW_OR","NORMAL",2032.0000000000002,3,2142.7000000000007,2474.8,-332.09999999999945
"2025-10-03","2025-10-03 15:49:05.800","2025-10-03 11:49:05.800","SHORT",25124,25114,25129,"LIMIT","2025-10-03 15:49:09.400",84,-35,2,"TARGET","1970-01-01 00:00:00.000",189.3,25159.25,25125,"BELOW_OR","NORMAL",2221.3,0,2332.000000000001,2474.8,-142.79999999999927
"2025-10-03","2025-10-03 15:53:13.800","2025-10-03 11:53:13.800","SHORT",25131.5,25121.5,25136.5,"LIMIT","2025-10-03 15:53:16.700",86,3,2,"TARGET","1970-01-01 00:00:00.000",189.3,25159.25,25125,"INSIDE_OR","NORMAL",2410.6000000000004,0,2521.300000000001,2521.300000000001,0
"2025-10-03","2025-10-03 15:57:10.900","2025-10-03 11:57:10.900","SHORT",25151.5,25141.5,25156.5,"LIMIT","2025-10-03 15:57:11.000",196,-5,2,"STOP","1970-01-01 00:00:00.000",-110.7,25159.25,25125,"INSIDE_OR","NORMAL",2299.9000000000005,1,2410.6000000000013,2521.300000000001,-110.69999999999982
"2025-10-03","2025-10-03 16:06:41.900","2025-10-03 12:06:41.900","SHORT",25153.5,25143.5,25158.5,"MARKET","2025-10-03 16:06:42.900",110,-2,4,"STOP","1970-01-01 00:00:00.000",-120.7,25159.25,25125,"INSIDE_OR","NORMAL",2179.2000000000007,2,2289.9000000000015,2521.300000000001,-231.39999999999964
"2025-10-03","2025-10-03 16:07:59.900","2025-10-03 12:07:59.900","SHORT",25150.5,25140.5,25155.5,"MARKET","2025-10-03 16:08:00.900",68,-6,3,"STOP","1970-01-01 00:00:00.000",-115.7,25159.25,25125,"INSIDE_OR","NORMAL",2063.500000000001,3,2174.2000000000016,2521.300000000001,-347.09999999999945
"2025-10-03","2025-10-03 16:13:36.300","2025-10-03 12:13:36.300","SHORT",25142.5,25132.5,25147.5,"LIMIT","2025-10-03 16:13:37.800",90,0,2,"TARGET","1970-01-01 00:00:00.000",189.3,25159.25,25125,"INSIDE_OR","NORMAL",1910.7000000000007,0,2363.500000000002,2521.300000000001,-157.79999999999927
"2025-10-03","2025-10-03 16:13:36.500","2025-10-03 12:13:36.500","SHORT",25142.5,25132.5,25147.5,"LIMIT","2025-10-03 16:13:38.900",70,-6,2,"TARGET","1970-01-01 00:00:00.000",189.3,25159.25,25125,"INSIDE_OR","NORMAL",2100.000000000001,0,2552.800000000002,2552.800000000002,0
"2025-10-03","2025-10-03 16:37:56.400","2025-10-03 12:37:56.400","SHORT",25133.75,25123.75,25138.75,"MARKET","2025-10-03 16:37:57.400",86,3,3,"STOP","1970-01-01 00:00:00.000",-115.7,25159.25,25125,"INSIDE_OR","NORMAL",1984.3000000000009,1,2437.100000000002,2552.800000000002,-115.69999999999982
"2025-10-03","2025-10-03 16:38:00.700","2025-10-03 12:38:00.700","LONG",25134.5,25144.5,25129.5,"LIMIT","2025-10-03 16:38:00.800",141,12,2,"TARGET","1970-01-01 00:00:00.000",189.3,25159.25,25125,"INSIDE_OR","NORMAL",2173.600000000001,0,2626.4000000000024,2626.4000000000024,0
"2025-10-03","2025-10-03 16:42:20.500","2025-10-03 12:42:20.500","SHORT",25124.75,25114.75,25129.75,"MARKET","2025-10-03 16:42:21.500",162,2,4,"STOP","1970-01-01 00:00:00.000",-120.7,25159.25,25125,"BELOW_OR","NORMAL",2052.900000000001,1,2505.7000000000025,2626.4000000000024,-120.69999999999982
"2025-10-03","2025-10-03 16:46:56.100","2025-10-03 12:46:56.100","SHORT",25118.75,25108.75,25123.75,"MARKET","2025-10-03 16:46:57.100",65,-9,3,"STOP","2025-10-03 16:48:22.300",-115.7,25159.25,25125,"BELOW_OR","NORMAL",1937.200000000001,2,2390.0000000000027,2626.4000000000024,-236.39999999999964
"2025-10-03","2025-10-03 16:53:20.500","2025-10-03 12:53:20.500","SHORT",25119.5,25109.5,25124.5,"MARKET","2025-10-03 16:53:21.500",142,-1,4,"STOP","2025-10-03 16:55:17.900",-120.7,25159.25,25125,"BELOW_OR","NORMAL",1816.500000000001,3,2269.300000000003,2626.4000000000024,-357.09999999999945
"2025-10-03","2025-10-03 17:16:35.100","2025-10-03 13:16:35.100","LONG",25076.5,25086.5,25071.5,"LIMIT","2025-10-03 17:16:36.200",89,0,2,"TARGET","1970-01-01 00:00:00.000",189.3,25159.25,25125,"BELOW_OR","NORMAL",1895.1000000000008,0,2458.600000000003,2626.4000000000024,-167.79999999999927
"2025-10-03","2025-10-03 17:17:16.700","2025-10-03 13:17:16.700","SHORT",25076,25066,25081,"LIMIT","2025-10-03 17:17:17.700",106,-39,2,"STOP","1970-01-01 00:00:00.000",-110.7,25159.25,25125,"BELOW_OR","NORMAL",1784.4000000000008,1,2347.9000000000033,2626.4000000000024,-278.4999999999991
"2025-10-03","2025-10-03 17:20:54.600","2025-10-03 13:20:54.600","LONG",25043.5,25053.5,25038.5,"LIMIT","2025-10-03 17:20:55.300",136,17,2,"TARGET","1970-01-01 00:00:00.000",189.3,25159.25,25125,"BELOW_OR","NORMAL",1973.7000000000007,0,2537.2000000000035,2626.4000000000024,-89.19999999999891
"2025-10-03","2025-10-03 17:21:50.900","2025-10-03 13:21:50.900","LONG",25033,25043,25028,"MARKET","2025-10-03 17:21:51.900",96,5,3,"TARGET","2025-10-03 17:22:26.600",184.3,25159.25,25125,"BELOW_OR","NORMAL",2158.000000000001,0,2721.5000000000036,2721.5000000000036,0
"2025-10-03","2025-10-03 17:25:31.800","2025-10-03 13:25:31.800","SHORT",25040.5,25030.5,25045.5,"MARKET","2025-10-03 17:25:32.800",103,-21,4,"TARGET","2025-10-03 17:25:39.800",179.3,25159.25,25125,"BELOW_OR","NORMAL",2337.300000000001,0,2900.800000000004,2900.800000000004,0
"2025-10-03","2025-10-03 17:31:11.200","2025-10-03 13:31:11.200","SHORT",25029.75,25019.75,25034.75,"MARKET","2025-10-03 17:31:12.200",136,-7,4,"TARGET","1970-01-01 00:00:00.000",179.3,25159.25,25125,"BELOW_OR","NORMAL",2516.6000000000013,0,3080.100000000004,3080.100000000004,0
"2025-10-03","2025-10-03 17:31:33.000","2025-10-03 13:31:33.000","LONG",25027,25037,25022,"LIMIT","2025-10-03 17:31:34.600",74,-1,2,"TARGET","2025-10-03 17:31:45.100",189.3,25159.25,25125,"BELOW_OR","NORMAL",2705.9000000000015,0,3269.400000000004,3269.400000000004,0
"2025-10-03","2025-10-03 17:32:09.600","2025-10-03 13:32:09.600","SHORT",25035.5,25025.5,25040.5,"MARKET","2025-10-03 17:32:10.600",164,0,4,"STOP","2025-10-03 17:32:26.700",-120.7,25159.25,25125,"BELOW_OR","NORMAL",2585.2000000000016,1,3148.7000000000044,3269.400000000004,-120.69999999999982
"2025-10-03","2025-10-03 17:33:01.500","2025-10-03 13:33:01.500","SHORT",25052.5,25042.5,25057.5,"LIMIT","2025-10-03 17:33:02.600",232,8,2,"STOP","2025-10-03 17:33:31.700",-110.7,25159.25,25125,"BELOW_OR","NORMAL",2474.500000000002,2,3038.0000000000045,3269.400000000004,-231.39999999999964
"2025-10-03","2025-10-03 17:35:05.100","2025-10-03 13:35:05.100","SHORT",25044.75,25034.75,25049.75,"LIMIT","2025-10-03 17:35:05.600",95,-17,2,"STOP","1970-01-01 00:00:00.000",-110.7,25159.25,25125,"BELOW_OR","NORMAL",2363.800000000002,3,2927.3000000000047,3269.400000000004,-342.09999999999945
"2025-10-03","2025-10-03 18:26:25.200","2025-10-03 14:26:25.200","LONG",25031.75,25041.75,25026.75,"MARKET","2025-10-03 18:26:26.200",73,33,3,"TARGET","2025-10-03 18:27:02.700",184.3,25159.25,25125,"BELOW_OR","NORMAL",1853.9000000000021,0,3111.600000000005,3269.400000000004,-157.79999999999927
"2025-10-03","2025-10-03 18:47:55.800","2025-10-03 14:47:55.800","SHORT",25006.25,24996.25,25011.25,"MARKET","2025-10-03 18:47:56.800",98,-1,3,"TARGET","2025-10-03 18:49:17.500",184.3,25159.25,25125,"BELOW_OR","NORMAL",2038.200000000002,0,3295.900000000005,3295.900000000005,0
"2025-10-03","2025-10-03 18:49:46.700","2025-10-03 14:49:46.700","SHORT",24988.5,24978.5,24993.5,"LIMIT","2025-10-03 18:49:51.100",144,-48,2,"TARGET","1970-01-01 00:00:00.000",189.3,25159.25,25125,"BELOW_OR","NORMAL",2227.5000000000023,0,3485.2000000000053,3485.2000000000053,0
"2025-10-03","2025-10-03 18:52:56.000","2025-10-03 14:52:56.000","SHORT",24986.5,24976.5,24991.5,"LIMIT","2025-10-03 18:53:00.900",105,4,2,"TARGET","1970-01-01 00:00:00.000",189.3,25159.25,25125,"BELOW_OR","NORMAL",2416.8000000000025,0,3674.5000000000055,3674.5000000000055,0
"2025-10-03","2025-10-03 18:55:32.100","2025-10-03 14:55:32.100","LONG",25002.75,25012.75,24997.75,"MARKET","2025-10-03 18:55:33.100",108,35,4,"STOP","2025-10-03 18:55:43.300",-120.7,25159.25,25125,"BELOW_OR","NORMAL",2296.1000000000026,1,3553.8000000000056,3674.5000000000055,-120.69999999999982
"2025-10-03","2025-10-03 18:56:11.400","2025-10-03 14:56:11.400","SHORT",25000.75,24990.75,25005.75,"MARKET","2025-10-03 18:56:12.400",129,2,4,"TARGET","1970-01-01 00:00:00.000",179.3,25159.25,25125,"BELOW_OR","NORMAL",2475.400000000003,0,3733.100000000006,3733.100000000006,0
"2025-10-03","2025-10-03 19:00:20.100","2025-10-03 15:00:20.100","LONG",25011.25,25021.25,25006.25,"LIMIT","2025-10-03 19:00:20.500",62,46,2,"TARGET","1970-01-01 00:00:00.000",189.3,25159.25,25125,"BELOW_OR","NORMAL",2664.700000000003,0,3922.400000000006,3922.400000000006,0
"2025-10-03","2025-10-03 19:07:56.300","2025-10-03 15:07:56.300","SHORT",25007.75,24997.75,25012.75,"LIMIT","2025-10-03 19:07:58.800",122,0,2,"TARGET","1970-01-01 00:00:00.000",189.3,25159.25,25125,"BELOW_OR","NORMAL",2854.000000000003,0,4111.700000000006,4111.700000000006,0
"2025-10-03","2025-10-03 19:12:27.100","2025-10-03 15:12:27.100","SHORT",25020.75,25010.75,25025.75,"MARKET","2025-10-03 19:12:28.100",145,-11,4,"STOP","1970-01-01 00:00:00.000",-120.7,25159.25,25125,"BELOW_OR","NORMAL",2733.3000000000034,1,3991.0000000000064,4111.700000000006,-120.69999999999982
"2025-10-03","2025-10-03 19:13:51.900","2025-10-03 15:13:51.900","SHORT",25009.25,24999.25,25014.25,"MARKET","2025-10-03 19:13:52.900",107,2,4,"STOP","2025-10-03 19:15:09.800",-120.7,25159.25,25125,"BELOW_OR","NORMAL",2612.6000000000035,2,3870.3000000000065,4111.700000000006,-241.39999999999964
"2025-10-03","2025-10-03 19:15:20.700","2025-10-03 15:15:20.700","LONG",25016.5,25026.5,25011.5,"LIMIT","2025-10-03 19:15:22.000",77,8,2,"TARGET","1970-01-01 00:00:00.000",189.3,25159.25,25125,"BELOW_OR","NORMAL",2801.9000000000037,0,4059.6000000000067,4111.700000000006,-52.099999999999454
"2025-10-03","2025-10-03 19:18:10.800","2025-10-03 15:18:10.800","LONG",25002.75,25012.75,24997.75,"MARKET","2025-10-03 19:18:11.800",96,20,3,"TARGET","1970-01-01 00:00:00.000",184.3,25159.25,25125,"BELOW_OR","NORMAL",2986.200000000004,0,4243.900000000007,4243.900000000007,0
"2025-10-03","2025-10-03 19:20:13.300","2025-10-03 15:20:13.300","SHORT",25008.75,24998.75,25013.75,"MARKET","2025-10-03 19:20:14.300",107,-1,4,"STOP","1970-01-01 00:00:00.000",-120.7,25159.25,25125,"BELOW_OR","NORMAL",2865.500000000004,1,4123.200000000007,4243.900000000007,-120.69999999999982
"2025-10-03","2025-10-03 19:21:40.000","2025-10-03 15:21:40.000","SHORT",25000,24990,25005,"LIMIT","2025-10-03 19:21:43.300",114,7,2,"TARGET","1970-01-01 00:00:00.000",189.3,25159.25,25125,"BELOW_OR","NORMAL",3054.8000000000043,0,4312.500000000007,4312.500000000007,0
"2025-10-03","2025-10-03 19:21:49.300","2025-10-03 15:21:49.300","SHORT",25000.5,24990.5,25005.5,"MARKET","2025-10-03 19:21:50.300",119,-10,4,"TARGET","1970-01-01 00:00:00.000",179.3,25159.25,25125,"BELOW_OR","NORMAL",3234.1000000000045,0,4491.8000000000075,4491.8000000000075,0
"2025-10-03","2025-10-03 19:23:11.300","2025-10-03 15:23:11.300","SHORT",25001.25,24991.25,25006.25,"LIMIT","2025-10-03 19:23:11.900",55,-3,2,"TARGET","1970-01-01 00:00:00.000",189.3,25159.25,25125,"BELOW_OR","NORMAL",3423.4000000000046,0,4681.100000000008,4681.100000000008,0
"2025-10-03","2025-10-03 19:23:22.200","2025-10-03 15:23:22.200","SHORT",25001,24991,25006,"MARKET","2025-10-03 19:23:23.200",79,-5,3,"TARGET","1970-01-01 00:00:00.000",184.3,25159.25,25125,"BELOW_OR","NORMAL",3607.700000000005,0,4865.400000000008,4865.400000000008,0
"2025-10-03","2025-10-03 19:25:04.400","2025-10-03 15:25:04.400","LONG",25002.75,25012.75,24997.75,"LIMIT","2025-10-03 19:25:07.300",68,20,2,"STOP","1970-01-01 00:00:00.000",-110.7,25159.25,25125,"BELOW_OR","NORMAL",3497.000000000005,1,4754.700000000008,4865.400000000008,-110.69999999999982
"2025-10-03","2025-10-03 19:27:51.100","2025-10-03 15:27:51.100","LONG",25006.25,25016.25,25001.25,"MARKET","2025-10-03 19:27:52.100",89,10,3,"STOP","2025-10-03 19:28:33.500",-115.7,25159.25,25125,"BELOW_OR","NORMAL",3381.300000000005,2,4639.000000000008,4865.400000000008,-226.39999999999964
"2025-10-03","2025-10-03 19:28:37.000","2025-10-03 15:28:37.000","SHORT",25002.5,24992.5,25007.5,"LIMIT","2025-10-03 19:28:37.400",79,-13,2,"TARGET","1970-01-01 00:00:00.000",189.3,25159.25,25125,"BELOW_OR","NORMAL",3570.6000000000054,0,4828.300000000008,4865.400000000008,-37.099999999999454
"2025-10-03","2025-10-03 19:28:42.400","2025-10-03 15:28:42.400","LONG",25000.75,25010.75,24995.75,"LIMIT","2025-10-03 19:28:43.100",101,27,2,"STOP","1970-01-01 00:00:00.000",-110.7,25159.25,25125,"BELOW_OR","NORMAL",3459.9000000000055,1,4717.600000000009,4865.400000000008,-147.79999999999927
"2025-10-03","2025-10-03 19:29:04.300","2025-10-03 15:29:04.300","SHORT",25006,24996,25011,"MARKET","2025-10-03 19:29:05.300",95,-17,3,"TARGET","1970-01-01 00:00:00.000",184.3,25159.25,25125,"BELOW_OR","NORMAL",3644.2000000000057,0,4901.900000000009,4901.900000000009,0
"2025-10-03","2025-10-03 19:29:48.000","2025-10-03 15:29:48.000","SHORT",25005.5,24995.5,25010.5,"MARKET","2025-10-03 19:29:49.000",68,-8,3,"TARGET","1970-01-01 00:00:00.000",184.3,25159.25,25125,"BELOW_OR","NORMAL",3828.500000000006,0,5086.200000000009,5086.200000000009,0
"2025-10-03","2025-10-03 19:30:23.100","2025-10-03 15:30:23.100","SHORT",25001,24991,25006,"MARKET","2025-10-03 19:30:24.100",69,-10,3,"TARGET","1970-01-01 00:00:00.000",184.3,25159.25,25125,"BELOW_OR","CLOSE_30",4012.800000000006,0,5270.500000000009,5270.500000000009,0
"2025-10-03","2025-10-03 19:31:38.600","2025-10-03 15:31:38.600","SHORT",24999.75,24989.75,25004.75,"LIMIT","2025-10-03 19:31:40.400",84,-1,2,"TARGET","1970-01-01 00:00:00.000",189.3,25159.25,25125,"BELOW_OR","CLOSE_30",4202.100000000006,0,5459.800000000009,5459.800000000009,0
"2025-10-03","2025-10-03 19:31:54.800","2025-10-03 15:31:54.800","SHORT",25002,24992,25007,"MARKET","2025-10-03 19:31:55.800",107,-2,4,"TARGET","1970-01-01 00:00:00.000",179.3,25159.25,25125,"BELOW_OR","CLOSE_30",4381.400000000006,0,5639.1000000000095,5639.1000000000095,0
"2025-10-03","2025-10-03 19:32:21.200","2025-10-03 15:32:21.200","SHORT",25004.5,24994.5,25009.5,"LIMIT","2025-10-03 19:32:21.400",576,-16,2,"TARGET","1970-01-01 00:00:00.000",189.3,25159.25,25125,"BELOW_OR","CLOSE_30",4570.700000000006,0,5828.40000000001,5828.40000000001,0
